ean,product_id,manufacturer,article_type,source_file,tyre_width,tyre_aspect_ratio,tyre_construction,tyre_diameter,tyre_load_index,tyre_speed_index,tyre_tread,tyre_tt_tl,provider,rim_width,rim_diameter,rim_offset,rim_color,rim_load_index,rim_speed_index
1000000030365,TYRE-RC9FEB0569435,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000030440,TYRE-R5B7315640333,AVUS RACING,,13.csv,7.5,,,17,,,,,13,,,,,,
1000000030457,TYRE-RE4CE8DEA3710,AVUS RACING,,13.csv,7.5,,,17,,,,,13,,,,,,
1000000030464,TYRE-RFF3FB670284C,AVUS RACING,,13.csv,7.5,,,17,,,,,13,,,,,,
1000000030471,TYRE-R8B3FA527CEFB,AVUS RACING,,13.csv,7.5,,,17,,,,,13,,,,,,
1000000030501,TYRE-R9621CEE41619,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000030532,TYRE-RD8C53B324C26,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000030556,TYRE-R52565A24C2B0,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000030587,TYRE-R69B9AB56474A,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000030655,TYRE-RD9533833398A,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000030716,TYRE-RDAD28C4678F2,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000031041,TYRE-RFCBA49C075F1,AVUS RACING,,13.csv,10.0,,,21,,,,,13,,,,,,
1000000031058,TYRE-R838F455252F4,AVUS RACING,,13.csv,10.0,,,21,,,,,13,,,,,,
1000000031072,TYRE-R1CEFD579D01D,AVUS RACING,,13.csv,10.0,,,21,,,,,13,,,,,,
1000000031089,TYRE-RBF3BE85C56CE,AVUS RACING,,13.csv,10.0,,,21,,,,,13,,,,,,
1000000031096,TYRE-R425F3FEAC743,AVUS RACING,,13.csv,10.0,,,21,,,,,13,,,,,,
1000000032048,TYRE-R6DC179D24E7D,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000032055,TYRE-RF93E819240D9,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000032086,TYRE-R635CA5DC4BC4,AVUS RACING,,13.csv,8.0,,,19,,,,,13,,,,,,
1000000032130,TYRE-RB3CD1135B4AB,AVUS RACING,,13.csv,8.0,,,19,,,,,13,,,,,,
1000000032147,TYRE-R478A88C60B51,AVUS RACING,,13.csv,8.0,,,19,,,,,13,,,,,,
1000000032154,TYRE-R579EE1739ECF,AVUS RACING,,13.csv,8.0,,,19,,,,,13,,,,,,
1000000032239,TYRE-R13346CAF9B9D,AVUS RACING,,13.csv,8.0,,,19,,,,,13,,,,,,
1000000032246,TYRE-R5A2033A13410,AVUS RACING,,13.csv,8.0,,,19,,,,,13,,,,,,
1000000032291,TYRE-R987DEEB1AA95,AVUS RACING,,13.csv,8.0,,,19,,,,,13,,,,,,
1000000032307,TYRE-R204641A96923,AVUS RACING,,13.csv,8.0,,,19,,,,,13,,,,,,
1000000032338,TYRE-R5BA97A9D7E30,AVUS RACING,,13.csv,8.0,,,19,,,,,13,,,,,,
1000000032376,TYRE-RDF14A0E34414,AVUS RACING,,13.csv,8.0,,,19,,,,,13,,,,,,
1000000032390,TYRE-R6190EA0C4366,AVUS RACING,,13.csv,8.0,,,19,,,,,13,,,,,,
1000000032406,TYRE-R3457E1989601,AVUS RACING,,13.csv,8.0,,,19,,,,,13,,,,,,
1000000032413,TYRE-RAB1AEB946A75,AVUS RACING,,13.csv,8.0,,,19,,,,,13,,,,,,
1000000032628,TYRE-R0D10826E6C63,AVUS RACING,,13.csv,7.5,,,17,,,,,13,,,,,,
1000000033267,TYRE-R473CC591EBB8,AVUS RACING,,13.csv,10.0,,,21,,,,,13,,,,,,
1000000033342,TYRE-R83F2623082EA,AVUS RACING,,13.csv,7.5,,,17,,,,,13,,,,,,
1000000034875,TYRE-R7465205C56B4,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000034882,TYRE-R97BBC3F54049,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000108477,TYRE-R5093DD5691A5,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000398977,TYRE-R7149BEE6E76D,AVUS RACING,,13.csv,9.5,,,19,,,,,13,,,,,,
1000000400151,TYRE-R867438B7CA91,AVUS RACING,,13.csv,8.5,,,19,,,,,13,,,,,,
1000000400267,TYRE-R998C64593FE4,AVUS RACING,,13.csv,9.5,,,19,,,,,13,,,,,,
1000000400281,TYRE-R5CEF14BB25E3,AVUS RACING,,13.csv,9.5,,,19,,,,,13,,,,,,
1000000402230,TYRE-R5D451C7F6100,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000402391,TYRE-R4E9E0E11228A,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000426694,TYRE-R2A7C14790DC7,AVUS RACING,,13.csv,10.0,,,21,,,,,13,,,,,,
1000000427554,TYRE-RB01A2A99B70C,AVUS RACING,,13.csv,9.5,,,19,,,,,13,,,,,,
1000000428919,TYRE-R114C3FFC3361,AVUS RACING,,13.csv,8.5,,,18,,,,,13,,,,,,
1000000428926,TYRE-R5C823AE8BAF1,AVUS RACING,,13.csv,9.5,,,20,,,,,13,,,,,,
1000000428995,TYRE-RDD000B52129A,AVUS RACING,,13.csv,7.5,,,17,,,,,13,,,,,,
1000000429015,TYRE-R486AF04FE0BE,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000429022,TYRE-R6D551BF2A88C,AVUS RACING,,13.csv,6.0,,,15,,,,,13,,,,,,
1000000429039,TYRE-R045E1BC4991E,AVUS RACING,,13.csv,6.0,,,15,,,,,13,,,,,,
1000000429046,TYRE-R49B82E1AB1B7,AVUS RACING,,13.csv,6.5,,,16,,,,,13,,,,,,
1000000429053,TYRE-R4A08E0CD76B8,AVUS RACING,,13.csv,6.5,,,16,,,,,13,,,,,,
1000000429060,TYRE-RCCC07DACA1D5,AVUS RACING,,13.csv,6.5,,,16,,,,,13,,,,,,
1000000429077,TYRE-RC3A077C5A173,AVUS RACING,,13.csv,6.5,,,16,,,,,13,,,,,,
1000000429084,TYRE-R07C20071C099,AVUS RACING,,13.csv,7.0,,,17,,,,,13,,,,,,
1000000429091,TYRE-R278BE4A8A147,AVUS RACING,,13.csv,7.0,,,17,,,,,13,,,,,,
1000000429107,TYRE-R421D3043DBD3,AVUS RACING,,13.csv,7.0,,,17,,,,,13,,,,,,
1000000429800,TYRE-R30BAF272B86C,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000429817,TYRE-R9F933FE37708,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000429848,TYRE-RD46F55D17C55,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000429930,TYRE-RA47E84911440,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000429992,TYRE-R5FDB6D5993AC,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000430110,TYRE-RB41A05B4DEB4,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000430301,TYRE-R79E079EC7594,AVUS RACING,,13.csv,8.5,,,19,,,,,13,,,,,,
1000000430332,TYRE-R18B319710EAF,AVUS RACING,,13.csv,8.5,,,19,,,,,13,,,,,,
1000000430363,TYRE-RB1AFF969D310,AVUS RACING,,13.csv,8.5,,,19,,,,,13,,,,,,
1000000430400,TYRE-R4299478F4CE3,AVUS RACING,,13.csv,8.5,,,19,,,,,13,,,,,,
1000000430493,TYRE-R142F7460107F,AVUS RACING,,13.csv,8.5,,,19,,,,,13,,,,,,
1000000430585,TYRE-R905EF5B34AE0,AVUS RACING,,13.csv,8.5,,,19,,,,,13,,,,,,
1000000430592,TYRE-R6D48AD811F83,AVUS RACING,,13.csv,8.5,,,19,,,,,13,,,,,,
1000000430776,TYRE-RE60E6AA2BEFE,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000430783,TYRE-R963C26877568,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000430790,TYRE-R2B5F9D158F7B,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000430806,TYRE-R6AC58389DE0F,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000430813,TYRE-RFB63A42CE533,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000430820,TYRE-R0D7AD29EFA88,AVUS RACING,,13.csv,8.5,,,19,,,,,13,,,,,,
1000000430837,TYRE-R68045CE86E26,AVUS RACING,,13.csv,8.5,,,19,,,,,13,,,,,,
1000000430844,TYRE-R3C4E55E11203,AVUS RACING,,13.csv,8.5,,,19,,,,,13,,,,,,
1000000430905,TYRE-R0B7844928638,AVUS RACING,,13.csv,8.5,,,19,,,,,13,,,,,,
1000000430912,TYRE-RE779FA5E55DF,AVUS RACING,,13.csv,8.5,,,19,,,,,13,,,,,,
1000000430936,TYRE-R5B54A7AA7911,AVUS RACING,,13.csv,8.5,,,20,,,,,13,,,,,,
1000000430943,TYRE-RA5EC71B48576,AVUS RACING,,13.csv,8.5,,,20,,,,,13,,,,,,
1000000430950,TYRE-RDDD0F4C8CC62,AVUS RACING,,13.csv,8.5,,,20,,,,,13,,,,,,
1000000430967,TYRE-R414C61FE1062,AVUS RACING,,13.csv,8.5,,,20,,,,,13,,,,,,
1000000430974,TYRE-RB61016B6A27B,AVUS RACING,,13.csv,8.5,,,20,,,,,13,,,,,,
1000000430998,TYRE-R0DBEFCD4C9E7,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000431018,TYRE-RD38ED5444077,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000431032,TYRE-R114D31DE6353,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000431056,TYRE-RCF817A6AE33C,AVUS RACING,,13.csv,9.5,,,21,,,,,13,,,,,,
1000000431063,TYRE-RCF0A51590055,AVUS RACING,,13.csv,9.5,,,21,,,,,13,,,,,,
1000000431070,TYRE-R07CB58D081FC,AVUS RACING,,13.csv,9.5,,,21,,,,,13,,,,,,
1000000431087,TYRE-R27425A399BAA,AVUS RACING,,13.csv,9.5,,,21,,,,,13,,,,,,
1000000431124,TYRE-RE847B1BA84DC,AVUS RACING,,13.csv,9.0,,,21,,,,,13,,,,,,
1000000431155,TYRE-R0D0FA78F2D43,AVUS RACING,,13.csv,9.0,,,19,,,,,13,,,,,,
1000000431162,TYRE-RE16326EE23D5,AVUS RACING,,13.csv,9.0,,,19,,,,,13,,,,,,
1000000431216,TYRE-R52FE5EB5B185,AVUS RACING,,13.csv,8.5,,,19,,,,,13,,,,,,
1000000431247,TYRE-R76AC12C1DE8B,AVUS RACING,,13.csv,8.5,,,19,,,,,13,,,,,,
1000000431261,TYRE-RD1D6BD58C243,AVUS RACING,,13.csv,8.5,,,19,,,,,13,,,,,,
1000000431308,TYRE-R265EB46A9A2B,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000431315,TYRE-R2384C1585A24,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000431353,TYRE-R12C43935519B,AVUS RACING,,13.csv,8.5,,,20,,,,,13,,,,,,
1000000431360,TYRE-R72C09FEC1A12,AVUS RACING,,13.csv,8.5,,,20,,,,,13,,,,,,
1000000431384,TYRE-RB1DFC03242BC,AVUS RACING,,13.csv,8.5,,,20,,,,,13,,,,,,
1000000431452,TYRE-R459A5BBB706C,AVUS RACING,,13.csv,9.5,,,21,,,,,13,,,,,,
1000000433739,TYRE-REAFCBB5925B3,AVUS RACING,,13.csv,9.5,,,22,,,,,13,,,,,,
1000000433791,TYRE-R9A280EE45F36,AVUS RACING,,13.csv,9.5,,,22,,,,,13,,,,,,
1000000433975,TYRE-R6285F7FA2A68,AVUS RACING,,13.csv,10.0,,,22,,,,,13,,,,,,
1000000434026,TYRE-RA31DCD154BCF,AVUS RACING,,13.csv,10.0,,,22,,,,,13,,,,,,
1000000434033,TYRE-R59D936C055D1,AVUS RACING,,13.csv,10.0,,,22,,,,,13,,,,,,
1000000434040,TYRE-R235FE4B30D9C,AVUS RACING,,13.csv,10.0,,,22,,,,,13,,,,,,
1000000434118,TYRE-R06FB02F6C7F4,AVUS RACING,,13.csv,10.0,,,22,,,,,13,,,,,,
1000000434132,TYRE-R843BC87FBB05,AVUS RACING,,13.csv,10.5,,,22,,,,,13,,,,,,
1000000434149,TYRE-R6287BF70FFDE,AVUS RACING,,13.csv,10.5,,,22,,,,,13,,,,,,
1000000434156,TYRE-R4C519C242D97,AVUS RACING,,13.csv,10.5,,,22,,,,,13,,,,,,
1000000434163,TYRE-R925B39EF5691,AVUS RACING,,13.csv,10.5,,,22,,,,,13,,,,,,
1000000435450,TYRE-R066243650FBA,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000435467,TYRE-RE30F8962F684,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000435474,TYRE-R2C781BFCD51E,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000435481,TYRE-R8DD176BF8693,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000435498,TYRE-R7F34BC44D734,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000435504,TYRE-RBF87A3C448E1,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000435511,TYRE-R24BC0785BB81,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000435528,TYRE-R7C923D866D12,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000435535,TYRE-RF7633BA4FAAB,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000435542,TYRE-RD333F3F81133,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000435597,TYRE-R29D9B877E561,AVUS RACING,,13.csv,9.5,,,20,,,,,13,,,,,,
1000000435603,TYRE-RB46F43BEF0D1,AVUS RACING,,13.csv,10.0,,,20,,,,,13,,,,,,
1000000435610,TYRE-R50F9C5820B7D,AVUS RACING,,13.csv,10.0,,,20,,,,,13,,,,,,
1000000435641,TYRE-RBDEE8346C04A,AVUS RACING,,13.csv,10.5,,,20,,,,,13,,,,,,
1000000435665,TYRE-R0C8D06E7DDCB,AVUS RACING,,13.csv,10.5,,,20,,,,,13,,,,,,
1000000435672,TYRE-RAE66B3CC4711,AVUS RACING,,13.csv,10.5,,,20,,,,,13,,,,,,
1000000435689,TYRE-RAF251E47A817,AVUS RACING,,13.csv,10.5,,,20,,,,,13,,,,,,
1000000435993,TYRE-RA919B46C9A92,AVUS RACING,,13.csv,7.5,,,20,,,,,13,,,,,,
1000000437096,TYRE-R9E16904C8641,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000437201,TYRE-R7705C4F34919,AVUS RACING,,13.csv,8.5,,,20,,,,,13,,,,,,
1000000437218,TYRE-RE1D0D78CD5F4,AVUS RACING,,13.csv,8.5,,,20,,,,,13,,,,,,
1000000437232,TYRE-R3827C6727B71,AVUS RACING,,13.csv,8.5,,,20,,,,,13,,,,,,
1000000437287,TYRE-R3801A191E2DF,AVUS RACING,,13.csv,8.5,,,20,,,,,13,,,,,,
1000000437294,TYRE-R3A511C012DC7,AVUS RACING,,13.csv,8.5,,,20,,,,,13,,,,,,
1000000437300,TYRE-R713F800D96D2,AVUS RACING,,13.csv,8.5,,,20,,,,,13,,,,,,
1000000437317,TYRE-R4D4A68C3E04D,AVUS RACING,,13.csv,8.5,,,20,,,,,13,,,,,,
1000000437324,TYRE-R63FC89C51D16,AVUS RACING,,13.csv,8.5,,,20,,,,,13,,,,,,
1000000437355,TYRE-R1CCA741C8782,AVUS RACING,,13.csv,7.5,,,19,,,,,13,,,,,,
1000000437393,TYRE-R48D7975FB11F,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000437409,TYRE-REAE55F149002,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000437485,TYRE-R5B7E1DAF4BEF,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000437492,TYRE-RCCDC7ABB02B0,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000437546,TYRE-RA7ECF9BE546C,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000437553,TYRE-R11960FBF83CA,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000437560,TYRE-RE64440519C4B,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000437577,TYRE-R73B6079091B5,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000437584,TYRE-RE0CE6AEDAFD0,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000437591,TYRE-R6D18577287E7,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000437607,TYRE-R7EC74776C1A8,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000437614,TYRE-RB74F352FF169,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000437652,TYRE-REA9030A2AA6C,AVUS RACING,,13.csv,9.0,,,22,,,,,13,,,,,,
1000000437669,TYRE-RCC9E9E5B0A91,AVUS RACING,,13.csv,9.0,,,22,,,,,13,,,,,,
1000000437683,TYRE-R9DB90D7416B8,AVUS RACING,,13.csv,10.0,,,22,,,,,13,,,,,,
1000000437690,TYRE-R93611FC3FBF1,AVUS RACING,,13.csv,10.0,,,22,,,,,13,,,,,,
1000000437744,TYRE-RA8ABD1700F29,AVUS RACING,,13.csv,11.5,,,22,,,,,13,,,,,,
1000000437751,TYRE-RFDCDFC8BCFBF,AVUS RACING,,13.csv,11.5,,,22,,,,,13,,,,,,
1000000437768,TYRE-R0BEC96218AD9,AVUS RACING,,13.csv,11.5,,,22,,,,,13,,,,,,
1000000437775,TYRE-RC7EF966BCCE4,AVUS RACING,,13.csv,11.5,,,22,,,,,13,,,,,,
1000000437782,TYRE-R0B4033C4179F,AVUS RACING,,13.csv,11.5,,,22,,,,,13,,,,,,
1000000437799,TYRE-R7FD30119273A,AVUS RACING,,13.csv,11.5,,,22,,,,,13,,,,,,
1000000437881,TYRE-R471572E0B7E1,AVUS RACING,,13.csv,8.5,,,19,,,,,13,,,,,,
1000000437980,TYRE-RD1A710B98A0E,AVUS RACING,,13.csv,7.5,,,17,,,,,13,,,,,,
1000000438000,TYRE-R042B86743154,AVUS RACING,,13.csv,7.5,,,17,,,,,13,,,,,,
1000000438017,TYRE-RBFC823DD0E6B,AVUS RACING,,13.csv,7.5,,,17,,,,,13,,,,,,
1000000438048,TYRE-R85B8A5D6566A,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000438079,TYRE-R59C36D69B045,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000438109,TYRE-R83E1C7CB016C,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000438253,TYRE-REE122D316390,AVUS RACING,,13.csv,8.5,,,20,,,,,13,,,,,,
1000000438338,TYRE-R8EF48BB358A6,AVUS RACING,,13.csv,7.5,,,17,,,,,13,,,,,,
1000000438376,TYRE-R755E0E26E4AC,AVUS RACING,,13.csv,7.5,,,17,,,,,13,,,,,,
1000000438383,TYRE-RE1B069D8FD85,AVUS RACING,,13.csv,7.5,,,17,,,,,13,,,,,,
1000000438406,TYRE-R2E61459ACF1A,AVUS RACING,,13.csv,7.5,,,17,,,,,13,,,,,,
1000000438444,TYRE-R7BF666EF1A1F,AVUS RACING,,13.csv,7.5,,,17,,,,,13,,,,,,
1000000438505,TYRE-R9478428A35F8,AVUS RACING,,13.csv,7.5,,,17,,,,,13,,,,,,
1000000438512,TYRE-R431AAF4DF671,AVUS RACING,,13.csv,7.5,,,17,,,,,13,,,,,,
1000000438529,TYRE-R93B1C3E3FC21,AVUS RACING,,13.csv,7.5,,,17,,,,,13,,,,,,
1000000438536,TYRE-RADFEDDE96133,AVUS RACING,,13.csv,7.5,,,17,,,,,13,,,,,,
1000000438543,TYRE-R6B9A11701C2F,AVUS RACING,,13.csv,7.5,,,17,,,,,13,,,,,,
1000000438604,TYRE-R134D0C4B4AF5,AVUS RACING,,13.csv,7.5,,,17,,,,,13,,,,,,
1000000438635,TYRE-R41D5B1516865,AVUS RACING,,13.csv,7.5,,,17,,,,,13,,,,,,
1000000438659,TYRE-R09EB19325D56,AVUS RACING,,13.csv,7.5,,,17,,,,,13,,,,,,
1000000438666,TYRE-RF1F6D1B5193B,AVUS RACING,,13.csv,7.5,,,17,,,,,13,,,,,,
1000000438703,TYRE-R027ABD6F5884,AVUS RACING,,13.csv,7.5,,,17,,,,,13,,,,,,
1000000438710,TYRE-RC62B0CBA8EFD,AVUS RACING,,13.csv,7.5,,,17,,,,,13,,,,,,
1000000438727,TYRE-R1362530E20BC,AVUS RACING,,13.csv,7.5,,,17,,,,,13,,,,,,
1000000439366,TYRE-R0B2B7115913E,AVUS RACING,,13.csv,11.5,,,20,,,,,13,,,,,,
1000000439373,TYRE-RBB6759A096AD,AVUS RACING,,13.csv,11.5,,,20,,,,,13,,,,,,
1000000439380,TYRE-RD13EEFB00D7E,AVUS RACING,,13.csv,11.5,,,20,,,,,13,,,,,,
1000000439472,TYRE-R9BAA17A2C18A,AVUS RACING,,13.csv,8.5,,,19,,,,,13,,,,,,
1000000439502,TYRE-RF81E00A08F24,AVUS RACING,,13.csv,8.5,,,19,,,,,13,,,,,,
1000000439519,TYRE-R400C1834ABF9,AVUS RACING,,13.csv,8.5,,,19,,,,,13,,,,,,
1000000439526,TYRE-RD09F82A94EB9,AVUS RACING,,13.csv,8.5,,,19,,,,,13,,,,,,
1000000439533,TYRE-RC53AA068CB7D,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000439540,TYRE-R23D357346C2F,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000439557,TYRE-R9A05A54CBB27,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000439564,TYRE-R2AD13D9945B8,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000439571,TYRE-R9B25F62045CA,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000439588,TYRE-R56F461050A4A,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000439595,TYRE-RD03C4FF86E6B,AVUS RACING,,13.csv,8.5,,,20,,,,,13,,,,,,
1000000439601,TYRE-R1AF6469FDFD7,AVUS RACING,,13.csv,8.5,,,20,,,,,13,,,,,,
1000000439618,TYRE-RB2D57018E580,AVUS RACING,,13.csv,8.5,,,20,,,,,13,,,,,,
1000000439632,TYRE-R9103E08A8CC1,AVUS RACING,,13.csv,8.5,,,20,,,,,13,,,,,,
1000000439649,TYRE-R957A76F5D93C,AVUS RACING,,13.csv,8.5,,,20,,,,,13,,,,,,
1000000439656,TYRE-R5971EDBB447F,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000439663,TYRE-R004F32CCE5E5,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000439670,TYRE-R9F0000586133,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000439687,TYRE-RF5EA7AED51B6,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000439694,TYRE-R21011F0E953F,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000439700,TYRE-R4B1A91FED6FF,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000439717,TYRE-R3C10EAE8F849,AVUS RACING,,13.csv,9.0,,,21,,,,,13,,,,,,
1000000439731,TYRE-R4A00AB9FB39D,AVUS RACING,,13.csv,9.5,,,21,,,,,13,,,,,,
1000000439748,TYRE-R619AB424A2B2,AVUS RACING,,13.csv,9.5,,,21,,,,,13,,,,,,
1000000439830,TYRE-R7A77229550E5,AVUS RACING,,13.csv,9.5,,,21,,,,,13,,,,,,
1000000439854,TYRE-RC8C85C28DC5F,AVUS RACING,,13.csv,9.5,,,21,,,,,13,,,,,,
1000000439885,TYRE-R2E10D506A7A6,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000439908,TYRE-R1EB55EEFC189,AVUS RACING,,13.csv,9.0,,,20,,,,,13,,,,,,
1000000439939,TYRE-RDCDC5E4CF008,AVUS RACING,,13.csv,11.5,,,22,,,,,13,,,,,,
1000000439960,TYRE-R150F43BDE9F3,AVUS RACING,,13.csv,10.0,,,20,,,,,13,,,,,,
1000000439991,TYRE-R150288376CA8,AVUS RACING,,13.csv,11.5,,,20,,,,,13,,,,,,
1000000440010,TYRE-RD518581851A1,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000440027,TYRE-R1E2DF7FDC519,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000440034,TYRE-R72F1B7A0808E,AVUS RACING,,13.csv,8.0,,,18,,,,,13,,,,,,
1000000440522,TYRE-R687C6C0BEC16,AVUS RACING,,13.csv,9.5,,,21,,,,,13,,,,,,
1000000440539,TYRE-R1701EC1CF017,AVUS RACING,,13.csv,9.5,,,21,,,,,13,,,,,,
1000000440546,TYRE-RE4AD060AE894,AVUS RACING,,13.csv,9.5,,,21,,,,,13,,,,,,
1000000440560,TYRE-REFA0CC5BDB41,AVUS RACING,,13.csv,10.0,,,21,,,,,13,,,,,,
1000000440584,TYRE-R9B4FBEB3037A,AVUS RACING,,13.csv,10.0,,,21,,,,,13,,,,,,
1000000440645,TYRE-R781012692CBD,AVUS RACING,,13.csv,11.5,,,21,,,,,13,,,,,,
1000000440652,TYRE-R43FCE0154EB2,AVUS RACING,,13.csv,11.5,,,21,,,,,13,,,,,,
1000000440669,TYRE-R37776787F557,AVUS RACING,,13.csv,11.5,,,21,,,,,13,,,,,,
1000000440676,TYRE-RD72186F33DCA,AVUS RACING,,13.csv,11.5,,,21,,,,,13,,,,,,
1000000440683,TYRE-R0F85BCEED634,AVUS RACING,,13.csv,11.5,,,21,,,,,13,,,,,,
1000000440706,TYRE-R358323D87772,AVUS RACING,,13.csv,11.5,,,21,,,,,13,,,,,,
1000000440713,TYRE-RE2116E7556F3,AVUS RACING,,13.csv,11.5,,,21,,,,,13,,,,,,
1000000440751,TYRE-R7AB9FEC51EA3,AVUS RACING,,13.csv,11.5,,,21,,,,,13,,,,,,
1000000440775,TYRE-R95A59F9557C2,AVUS RACING,,13.csv,6.5,,,16,,,,,13,,,,,,
1000000440782,TYRE-RC2D715E8E698,AVUS RACING,,13.csv,6.5,,,16,,,,,13,,,,,,
1000000440799,TYRE-RED409082E0EA,AVUS RACING,,13.csv,6.5,,,16,,,,,13,,,,,,
1000000440812,TYRE-R98D0056AF4BD,AVUS RACING,,13.csv,6.5,,,16,,,,,13,,,,,,
1000000440829,TYRE-R2742BD9367DC,AVUS RACING,,13.csv,6.5,,,16,,,,,13,,,,,,
1000000440836,TYRE-R99895BECD73C,AVUS RACING,,13.csv,6.5,,,16,,,,,13,,,,,,
1000000440850,TYRE-R02B547342378,AVUS RACING,,13.csv,6.5,,,16,,,,,13,,,,,,
1000000440867,TYRE-R6FC59B9F10EF,AVUS RACING,,13.csv,6.5,,,16,,,,,13,,,,,,
1000000440874,TYRE-R9CE1A2BB566D,AVUS RACING,,13.csv,6.5,,,16,,,,,13,,,,,,
