ean,product_id,manufacturer,article_type,source_file,tyre_width,tyre_aspect_ratio,tyre_construction,tyre_diameter,tyre_load_index,tyre_speed_index,tyre_tread,tyre_tt_tl,provider,rim_width,rim_diameter,rim_offset,rim_color,rim_load_index,rim_speed_index
8904288100143,300001234,CEAT,Reifen,16.csv,195,50,R,15,,,SECURADRIVE,,16,,,,,,
8904288100648,300001263,CEAT,Reifen,16.csv,205,45,R,17,,,SPORTDRIVE XL,,16,,,,,,
8904288100686,300001267,CEAT,Reifen,16.csv,225,40,R,18,,,SPORTDRIVE XL,,16,,,,,,
8904288103359,300001372,CEAT,Reifen,16.csv,225,60,R,17,,,WINTERDRIVE SUV XL,,16,,,,,,
8904288104998,300001344,CEAT,Reifen,16.csv,215,45,R,16,,,4SEASONDRIVE XL,,16,,,,,,
8904288105001,300001304,CEAT,Reifen,16.csv,225,50,R,17,,,4SEASONDRIVE XL,,16,,,,,,
8904288105032,300001298,CEAT,Reifen,16.csv,185,60,R,14,,,4SEASONDRIVE XL,,16,,,,,,
8904288105056,300001296,CEAT,Reifen,16.csv,185,65,R,14,,,4SEASONDRIVE,,16,,,,,,
8904288105063,300001202,CEAT,Reifen,16.csv,185,65,R,15,,,4SEASONDRIVE,,16,,,,,,
8904288105117,300001390,CEAT,Reifen,16.csv,205,50,R,17,,,4SEASONDRIVE XL,,16,,,,,,
8904288105179,300001326,CEAT,Reifen,16.csv,215,60,R,16,,,4SEASONDRIVE XL,,16,,,,,,
8904288111842,300001407,CEAT,Reifen,16.csv,235,55,R,17,,,4SEASONDRIVE SUV XL,,16,,,,,,
4250145477021,620070472,RC-DESIGN,Felgen,16.csv,,,,,,,,,16,7.5,17,50,,,
4250906819091,510068764,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
4250906819138,510068820,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
4250906820929,510068956,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
4250996302558,620071436,RC-DESIGN,Felgen,16.csv,,,,,,,,,16,6,15,23,,,
4250996304941,580071440,BROCK,Felgen,16.csv,,,,,,,,,16,8.5,19,45,,,
4250996306686,620071013,RC-DESIGN,Felgen,16.csv,,,,,,,,,16,6.5,16,48,,,
4250996317460,580081069,BROCK,Felgen,16.csv,,,,,,,,,16,8,18,45,,,
4250996322501,580081177,BROCK,Felgen,16.csv,,,,,,,,,16,7.5,19,43,,,
4250996333286,620072723,RC-DESIGN,Felgen,16.csv,,,,,,,,,16,8,19,40,,,
4250996340468,620072974,RC-DESIGN,Felgen,16.csv,,,,,,,,,16,7,17,50,,,
4250996340628,620072993,RC-DESIGN,Felgen,16.csv,,,,,,,,,16,8.5,20,43,,,
9008070000914,510068918,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070001973,510068932,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070002062,510068931,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070036357,510068831,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070041054,510068809,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070041108,510068837,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070048657,510068893,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070070016,510068870,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070072256,510068737,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070074601,510068876,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070074618,510068895,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070076407,510068532,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070077602,510068492,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070077770,510068681,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070083252,510068461,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070087588,510068734,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070088738,510068554,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070090212,510068811,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070093374,510068581,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070098331,510068704,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070099802,510068344,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070184263,510068756,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070196853,510068323,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070199755,510068328,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070230557,510068841,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070240556,510068842,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070255802,510068891,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070265016,510068739,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070266655,510068814,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070269557,510068875,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070269779,510068888,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070273127,510068886,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070282471,510068664,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070294320,510068698,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070383376,510068665,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070391180,510068667,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070391975,510068759,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070445951,510068828,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070461319,510068868,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070465935,510068890,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070466963,510068869,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070474883,510068866,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070474937,510068884,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008070495352,510068303,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008071784608,510068235,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008075059955,510068431,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008079070116,510068796,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008079075036,510068745,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008079090022,510068740,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
9008079091333,510068572,Stahlfelge,Felgen,16.csv,,,,,,,,,16,,,,,,
