ean,product_id,manufacturer,article_type,source_file,tyre_width,tyre_aspect_ratio,tyre_construction,tyre_diameter,tyre_load_index,tyre_speed_index,tyre_tread,tyre_tt_tl,provider,rim_width,rim_diameter,rim_offset,rim_color,rim_load_index,rim_speed_index
3286342391717,ART040274,BRIDGESTONE,REIFEN,03.csv,,215,,17,87,Y,,,03,,,,,,
3286342391816,ART040275,BRIDGESTONE,REIFEN,03.csv,,215,,17,91,W,,,03,,,,,,
3286342391915,ART040276,BRIDGESTONE,REIFEN,03.csv,,215,,17,95,W,,,03,,,,,,
3286342392011,ART028780,BRIDGESTONE,REIFEN,03.csv,,215,,17,98,W,,,03,,,,,,
3286342392219,ART028782,BRIDGESTONE,REIFEN,03.csv,,215,,17,103,V,,,03,,,,,,
3286342392318,ART040264,BRIDGESTONE,REIFEN,03.csv,,225,,17,94,V,,,03,,,,,,
3286342392417,ART028783,BRIDGESTONE,REIFEN,03.csv,,225,,17,94,W,,,03,,,,,,
3286342392516,ART028784,BRIDGESTONE,REIFEN,03.csv,,225,,17,98,V,,,03,,,,,,
3286342392714,ART040278,BRIDGESTONE,REIFEN,03.csv,,225,,17,103,V,,,03,,,,,,
3286342392813,ART040279,BRIDGESTONE,REIFEN,03.csv,,225,,17,106,V,,,03,,,,,,
3286342392912,ART040280,BRIDGESTONE,REIFEN,03.csv,,235,,17,97,Y,,,03,,,,,,
3286342393018,ART028785,BRIDGESTONE,REIFEN,03.csv,,235,,17,103,V,,,03,,,,,,
3286342393315,ART028787,BRIDGESTONE,REIFEN,03.csv,,215,,18,92,W,,,03,,,,,,
3286342393414,ART028788,BRIDGESTONE,REIFEN,03.csv,,215,,18,99,V,,,03,,,,,,
3286342393513,ART028789,BRIDGESTONE,REIFEN,03.csv,,225,,18,92,Y,,,03,,,,,,
3286342393810,ART040283,BRIDGESTONE,REIFEN,03.csv,,225,,18,102,V,,,03,,,,,,
3286342393919,ART028791,BRIDGESTONE,REIFEN,03.csv,,225,,18,100,V,,,03,,,,,,
3286342394114,ART040284,BRIDGESTONE,REIFEN,03.csv,,235,,18,98,Y,,,03,,,,,,
3286342394213,ART040285,BRIDGESTONE,REIFEN,03.csv,,235,,18,101,V,,,03,,,,,,
3286342394312,ART028793,BRIDGESTONE,REIFEN,03.csv,,235,,18,104,V,,,03,,,,,,
3286342394411,ART028794,BRIDGESTONE,REIFEN,03.csv,,235,,18,107,V,,,03,,,,,,
3286342394510,ART040286,BRIDGESTONE,REIFEN,03.csv,,235,,18,110,V,,,03,,,,,,
3286342394718,ART040288,BRIDGESTONE,REIFEN,03.csv,,245,,18,100,Y,,,03,,,,,,
3286342394817,ART040289,BRIDGESTONE,REIFEN,03.csv,,245,,18,100,V,,,03,,,,,,
3286342394916,ART040290,BRIDGESTONE,REIFEN,03.csv,,255,,18,94,Y,,,03,,,,,,
3286342395111,ART040292,BRIDGESTONE,REIFEN,03.csv,,255,,18,109,V,,,03,,,,,,
3286342395210,ART040293,BRIDGESTONE,REIFEN,03.csv,,255,,18,112,V,,,03,,,,,,
3286342395319,ART040294,BRIDGESTONE,REIFEN,03.csv,,225,,19,93,Y,,,03,,,,,,
3286342395418,ART040295,BRIDGESTONE,REIFEN,03.csv,,225,,19,96,W,,,03,,,,,,
3286342395517,ART028795,BRIDGESTONE,REIFEN,03.csv,,225,,19,99,V,,,03,,,,,,
3286342395715,ART040297,BRIDGESTONE,REIFEN,03.csv,,235,,19,96,Y,,,03,,,,,,
3286342395814,ART040298,BRIDGESTONE,REIFEN,03.csv,,235,,19,99,W,,,03,,,,,,
3286342395913,ART040299,BRIDGESTONE,REIFEN,03.csv,,235,,19,103,W,,,03,,,,,,
3286342396019,ART040225,BRIDGESTONE,REIFEN,03.csv,,235,,19,105,W,,,03,,,,,,
3286342396118,ART040300,BRIDGESTONE,REIFEN,03.csv,,245,,19,98,Y,,,03,,,,,,
3286342396217,ART040226,BRIDGESTONE,REIFEN,03.csv,,245,,19,102,W,,,03,,,,,,
3286342396316,ART040301,BRIDGESTONE,REIFEN,03.csv,,255,,19,96,Y,,,03,,,,,,
3286342396415,ART040302,BRIDGESTONE,REIFEN,03.csv,,255,,19,100,W,,,03,,,,,,
3286342396514,ART040303,BRIDGESTONE,REIFEN,03.csv,,255,,19,107,W,,,03,,,,,,
3286342396712,ART040304,BRIDGESTONE,REIFEN,03.csv,,275,,19,105,Y,,,03,,,,,,
3286342396811,ART040305,BRIDGESTONE,REIFEN,03.csv,,195,,20,95,H,,,03,,,,,,
3286342396910,ART040306,BRIDGESTONE,REIFEN,03.csv,,245,,20,103,W,,,03,,,,,,
3286342397115,ART040228,BRIDGESTONE,REIFEN,03.csv,,275,,20,110,W,,,03,,,,,,
3286342397214,ART028796,BRIDGESTONE,REIFEN,03.csv,,275,,21,110,W,,,03,,,,,,
3286342433813,ART022670,BRIDGESTONE,REIFEN,03.csv,,255,,20,101,T,,,03,,,,,,
3286342601212,ART027723,BRIDGESTONE,REIFEN,03.csv,,215,,18,92,W,,,03,,,,,,
3286342662312,ART042289,BRIDGESTONE,REIFEN,03.csv,,225,,17,109,H,,,03,,,,,,
3286342673219,ART040308,BRIDGESTONE,REIFEN,03.csv,,235,,20,100,W,,,03,,,,,,
3286342673318,ART040309,BRIDGESTONE,REIFEN,03.csv,,215,,18,93,Y,,,03,,,,,,
3286342673417,ART040310,BRIDGESTONE,REIFEN,03.csv,,215,,18,89,Y,,,03,,,,,,
3286342673615,ART040312,BRIDGESTONE,REIFEN,03.csv,,255,,19,104,Y,,,03,,,,,,
3286342786513,ART024819,BRIDGESTONE,REIFEN,03.csv,,265,,20,94,Y,,,03,,,,,,
3286342788111,ART024821,BRIDGESTONE,REIFEN,03.csv,,285,,21,100,Y,,,03,,,,,,
3286342821511,ART026170,BRIDGESTONE,REIFEN,03.csv,,225,,15,112,R,,,03,,,,,,
3286342840314,ART024827,BRIDGESTONE,REIFEN,03.csv,,225,,19,93,Y,,,03,,,,,,
3286342851013,ART025750,FIRESTONE,REIFEN,03.csv,,195,,15,95,V,,,03,,,,,,
3286342851112,ART025751,FIRESTONE,REIFEN,03.csv,,205,,16,96,V,,,03,,,,,,
3286342855912,ART040046,BRIDGESTONE,REIFEN,03.csv,,215,,18,95,T,,,03,,,,,,
3286342859514,ART026756,FIRESTONE,REIFEN,03.csv,,205,,17,88,V,,,03,,,,,,
3286342859712,ART031348,FIRESTONE,REIFEN,03.csv,,225,,19,96,V,,,03,,,,,,
3286342859811,ART031349,FIRESTONE,REIFEN,03.csv,,225,,18,102,V,,,03,,,,,,
3286342859910,ART031350,FIRESTONE,REIFEN,03.csv,,235,,18,98,Y,,,03,,,,,,
3286342860015,ART031342,FIRESTONE,REIFEN,03.csv,,235,,18,101,V,,,03,,,,,,
3286342860114,ART031351,FIRESTONE,REIFEN,03.csv,,235,,18,104,V,,,03,,,,,,
3286342860213,ART031352,FIRESTONE,REIFEN,03.csv,,235,,19,105,W,,,03,,,,,,
3286342860312,ART031353,FIRESTONE,REIFEN,03.csv,,245,,18,100,Y,,,03,,,,,,
3286342885216,ART040317,BRIDGESTONE,REIFEN,03.csv,,235,,16,115,R,,,03,,,,,,
3286342890210,ART042303,BRIDGESTONE,REIFEN,03.csv,,205,,18,86,V,,,03,,,,,,
3286342890319,ART042304,BRIDGESTONE,REIFEN,03.csv,,205,,18,90,V,,,03,,,,,,
3286342892313,ART042169,BRIDGESTONE,REIFEN,03.csv,,255,,20,113,W,,,03,,,,,,
3286342894416,ART041251,BRIDGESTONE,REIFEN,03.csv,,225,,18,92,Y,,,03,,,,,,
3286343121214,ART055333,BRIDGESTONE,REIFEN,03.csv,,235,,18,98,Y,,,03,,,,,,
3286343121818,ART054757,BRIDGESTONE,REIFEN,03.csv,,205,,17,93,W,,,03,,,,,,
3286343122013,ART042194,BRIDGESTONE,REIFEN,03.csv,,215,,17,98,W,,,03,,,,,,
3286343147115,ART042218,BRIDGESTONE,REIFEN,03.csv,,235,,19,91,Y,,,03,,,,,,
3286343251812,ART055329,BRIDGESTONE,REIFEN,03.csv,,265,,20,108,Y,,,03,,,,,,
3286343251911,ART042128,BRIDGESTONE,REIFEN,03.csv,,215,,20,95,W,,,03,,,,,,
3286343252017,ART042127,BRIDGESTONE,REIFEN,03.csv,,195,,18,96,H,,,03,,,,,,
3286343252116,ART042130,BRIDGESTONE,REIFEN,03.csv,,235,,20,104,Y,,,03,,,,,,
3286343252710,ART055327,BRIDGESTONE,REIFEN,03.csv,,275,,20,106,Y,,,03,,,,,,
3286343252918,ART042132,BRIDGESTONE,REIFEN,03.csv,,255,,20,101,Y,,,03,,,,,,
3286343253014,ART042129,BRIDGESTONE,REIFEN,03.csv,,215,,19,93,H,,,03,,,,,,
3286343253113,ART042133,BRIDGESTONE,REIFEN,03.csv,,255,,20,110,Y,,,03,,,,,,
3286347895715,ART000411,BRIDGESTONE,REIFEN,03.csv,,225,,16,92,W,,,03,,,,,,
3528700007817,ART029549,BFGOODRICH,REIFEN,03.csv,,215,,16,109,T,,,03,,,,,,
3528700021646,ART062569,MICHELIN,REIFEN,03.csv,,195,,16,91,H,,,03,,,,,,
3528700026382,ART021657,MICHELIN,REIFEN,03.csv,,235,,18,104,H,,,03,,,,,,
3528700026665,ART029551,BFGOODRICH,REIFEN,03.csv,,215,,17,103,V,,,03,,,,,,
3528700029024,ART082151,BFGOODRICH,REIFEN,03.csv,,185,,14,82,H,,,03,,,,,,
3528700034905,ART011986,MICHELIN,REIFEN,03.csv,,215,,16,109,T,,,03,,,,,,
3528700038132,ART029553,BFGOODRICH,REIFEN,03.csv,,255,,20,101,W,,,03,,,,,,
3528700074345,ART026188,MICHELIN,REIFEN,03.csv,,225,,17,102,H,,,03,,,,,,
3528700079944,ART040507,KLEBER,REIFEN,03.csv,,195,,16,99,H,,,03,,,,,,
3528700135695,ART082161,BFGOODRICH,REIFEN,03.csv,,205,,17,93,Y,,,03,,,,,,
3528700137842,ART082162,BFGOODRICH,REIFEN,03.csv,,235,,18,101,Y,,,03,,,,,,
3528700140323,ART043102,MICHELIN,REIFEN,03.csv,,225,,17,91,H,,,03,,,,,,
3528700143041,ART026189,MICHELIN,REIFEN,03.csv,,255,,17,110,H,,,03,,,,,,
3528700158991,ART029561,BFGOODRICH,REIFEN,03.csv,,195,,18,96,H,,,03,,,,,,
3528700166415,ART082163,BFGOODRICH,REIFEN,03.csv,,235,,18,98,Y,,,03,,,,,,
3528700169362,ART082164,BFGOODRICH,REIFEN,03.csv,,225,,19,93,Y,,,03,,,,,,
3528700183474,ART015074,MICHELIN,REIFEN,03.csv,,315,,21,115,Y,,,03,,,,,,
3528700193091,ART027750,KLEBER,REIFEN,03.csv,,235,,16,115,R,,,03,,,,,,
3528700266368,ART023184,MICHELIN,REIFEN,03.csv,,275,,21,103,Y,,,03,,,,,,
3528700284461,ART011977,MICHELIN,REIFEN,03.csv,,225,,16,112,R,,,03,,,,,,
3528700306125,ART043095,MICHELIN,REIFEN,03.csv,,215,,16,99,T,,,03,,,,,,
3528700306590,ART021661,MICHELIN,REIFEN,03.csv,,195,,15,91,H,,,03,,,,,,
3528700309843,ART029562,BFGOODRICH,REIFEN,03.csv,,175,,15,81,H,,,03,,,,,,
3528700315165,ART015478,MICHELIN,REIFEN,03.csv,,235,,17,117,R,,,03,,,,,,
3528700325140,ART013798,KLEBER,REIFEN,03.csv,,195,,15,85,H,,,03,,,,,,
3528700349740,ART023185,MICHELIN,REIFEN,03.csv,,235,,19,103,H,,,03,,,,,,
3528700355451,ART032528,MICHELIN,REIFEN,03.csv,,255,,21,102,W,,,03,,,,,,
3528700358391,ART027752,KLEBER,REIFEN,03.csv,,185,,14,86,T,,,03,,,,,,
3528700368161,ART021042,KLEBER,REIFEN,03.csv,,215,,18,95,H,,,03,,,,,,
3528700381894,ART082174,BFGOODRICH,REIFEN,03.csv,,225,,17,94,Y,,,03,,,,,,
3528700413878,ART012061,MICHELIN,REIFEN,03.csv,,225,,16,118,R,,,03,,,,,,
3528700420876,ART009847,MICHELIN,REIFEN,03.csv,,235,,16,104,V,,,03,,,,,,
3528700444957,ART076592,MICHELIN,REIFEN,03.csv,,215,,18,99,V,,,03,,,,,,
3528700476842,ART076593,MICHELIN,REIFEN,03.csv,,225,,18,91,W,,,03,,,,,,
3528700494433,ART021663,MICHELIN,REIFEN,03.csv,,235,,17,97,Y,,,03,,,,,,
3528700501063,ART029572,BFGOODRICH,REIFEN,03.csv,,195,,15,85,V,,,03,,,,,,
3528700512328,ART024953,MICHELIN,REIFEN,03.csv,,205,,17,88,Y,,,03,,,,,,
3528700539684,ART029573,BFGOODRICH,REIFEN,03.csv,,215,,16,97,V,,,03,,,,,,
3528700563306,ART026192,MICHELIN,REIFEN,03.csv,,235,,18,103,V,,,03,,,,,,
3528700568721,ART029575,BFGOODRICH,REIFEN,03.csv,,215,,16,103,T,,,03,,,,,,
3528700584493,ART032529,MICHELIN,REIFEN,03.csv,,225,,18,99,Y,,,03,,,,,,
3528700599817,ART029576,BFGOODRICH,REIFEN,03.csv,,205,,17,88,V,,,03,,,,,,
3528700644937,ART029577,BFGOODRICH,REIFEN,03.csv,,205,,15,99,V,,,03,,,,,,
3528700650686,ART076595,MICHELIN,REIFEN,03.csv,,245,,18,100,W,,,03,,,,,,
3528700682731,ART027756,KLEBER,REIFEN,03.csv,,225,,19,99,V,,,03,,,,,,
3528700717617,ART026193,MICHELIN,REIFEN,03.csv,,265,,20,111,V,,,03,,,,,,
3528700718690,ART021667,MICHELIN,REIFEN,03.csv,,215,,17,100,V,,,03,,,,,,
3528700722444,ART019437,KLEBER,REIFEN,03.csv,,225,,19,99,V,,,03,,,,,,
3528700723809,ART012718,MICHELIN,REIFEN,03.csv,,315,,21,111,Y,,,03,,,,,,
3528700730074,ART013794,KLEBER,REIFEN,03.csv,,215,,16,97,W,,,03,,,,,,
3528700731576,ART021036,KLEBER,REIFEN,03.csv,,205,,15,94,V,,,03,,,,,,
3528700763188,ART043091,MICHELIN,REIFEN,03.csv,,215,,16,97,H,,,03,,,,,,
3528700763942,ART007235,KLEBER,REIFEN,03.csv,,195,,15,91,T,,,03,,,,,,
3528700764048,ART009411,MICHELIN,REIFEN,03.csv,,215,,16,100,H,,,03,,,,,,
3528700784305,ART024956,MICHELIN,REIFEN,03.csv,,205,,16,96,W,,,03,,,,,,
3528700859911,ART026194,MICHELIN,REIFEN,03.csv,,265,,20,108,Y,,,03,,,,,,
3528700864748,ART011969,BFGOODRICH,REIFEN,03.csv,,275,,20,115,S,,,03,,,,,,
3528700869743,ART012073,MICHELIN,REIFEN,03.csv,,185,,16,104,R,,,03,,,,,,
3528700879056,ART024958,MICHELIN,REIFEN,03.csv,,225,,19,93,Y,,,03,,,,,,
3528700881035,ART024959,MICHELIN,REIFEN,03.csv,,255,,20,105,W,,,03,,,,,,
3528700945225,ART012717,BFGOODRICH,REIFEN,03.csv,,275,,20,119,S,,,03,,,,,,
3528700952582,ART021670,MICHELIN,REIFEN,03.csv,,195,,16,92,V,,,03,,,,,,
3528700971774,ART007246,KLEBER,REIFEN,03.csv,,215,,16,99,H,,,03,,,,,,
3528700975819,ART040523,KLEBER,REIFEN,03.csv,,205,,16,107,T,,,03,,,,,,
3528700981025,ART023187,MICHELIN,REIFEN,03.csv,,235,,20,100,H,,,03,,,,,,
3528700985580,ART027761,KLEBER,REIFEN,03.csv,,225,,18,99,W,,,03,,,,,,
3528701013640,ART021623,KLEBER,REIFEN,03.csv,,235,,18,101,V,,,03,,,,,,
3528701019383,ART015474,MICHELIN,REIFEN,03.csv,,175,,15,85,H,,,03,,,,,,
3528701125459,ART015146,KLEBER,REIFEN,03.csv,,185,,14,82,H,,,03,,,,,,
3528701201603,ART008497,KLEBER,REIFEN,03.csv,,215,,17,98,V,,,03,,,,,,
3528701208596,ART029598,BFGOODRICH,REIFEN,03.csv,,195,,15,95,H,,,03,,,,,,
3528701208862,ART026196,MICHELIN,REIFEN,03.csv,,235,,18,107,V,,,03,,,,,,
3528701211916,ART027764,KLEBER,REIFEN,03.csv,,205,,16,107,T,,,03,,,,,,
3528701213194,ART076598,MICHELIN,REIFEN,03.csv,,225,,17,94,V,,,03,,,,,,
3528701241616,ART018082,MICHELIN,REIFEN,03.csv,,315,,21,105,Y,,,03,,,,,,
3528701242156,ART007016,BFGOODRICH,REIFEN,03.csv,,265,,17,121,S,,,03,,,,,,
3528701242620,ART043093,MICHELIN,REIFEN,03.csv,,215,,17,98,V,,,03,,,,,,
3528701263052,ART018083,MICHELIN,REIFEN,03.csv,,205,,16,107,T,,,03,,,,,,
3528701269894,ART024967,MICHELIN,REIFEN,03.csv,,235,,19,91,Y,,,03,,,,,,
3528701294513,ART007979,BFGOODRICH,REIFEN,03.csv,,30,,15,104,S,,,03,,,,,,
3528701314068,ART023188,MICHELIN,REIFEN,03.csv,,185,,16,83,V,,,03,,,,,,
3528701341361,ART012418,MICHELIN,REIFEN,03.csv,,215,,16,116,R,,,03,,,,,,
3528701348636,ART021628,KLEBER,REIFEN,03.csv,,235,,17,99,H,,,03,,,,,,
3528701422633,ART026202,MICHELIN,REIFEN,03.csv,,245,,20,105,V,,,03,,,,,,
3528701461045,ART007994,BFGOODRICH,REIFEN,03.csv,,315,,17,121,S,,,03,,,,,,
3528701461083,ART004394,MICHELIN,REIFEN,03.csv,,315,,20,110,Y,,,03,,,,,,
3528701462165,ART010942,MICHELIN,REIFEN,03.csv,,185,,15,88,T,,,03,,,,,,
3528701494463,ART026204,MICHELIN,REIFEN,03.csv,,255,,19,107,Y,,,03,,,,,,
3528701511900,ART021675,MICHELIN,REIFEN,03.csv,,225,,17,94,W,,,03,,,,,,
3528701515175,ART024221,MICHELIN,REIFEN,03.csv,,175,,17,87,H,,,03,,,,,,
3528701534398,ART029613,BFGOODRICH,REIFEN,03.csv,,225,,17,98,V,,,03,,,,,,
3528701542706,ART028213,MICHELIN,REIFEN,03.csv,,235,,18,91,W,,,03,,,,,,
3528701586045,ART029615,BFGOODRICH,REIFEN,03.csv,,205,,16,91,W,,,03,,,,,,
3528701627205,ART043082,MICHELIN,REIFEN,03.csv,,205,,16,91,T,,,03,,,,,,
3528701627533,ART012054,MICHELIN,REIFEN,03.csv,,225,,17,98,W,,,03,,,,,,
3528701687308,ART015132,KLEBER,REIFEN,03.csv,,175,,14,84,T,,,03,,,,,,
3528701727950,ART001632,MICHELIN,REIFEN,03.csv,,295,,19,100,Y,,,03,,,,,,
3528701742915,ART013834,KLEBER,REIFEN,03.csv,,255,,19,96,Y,,,03,,,,,,
3528701744568,ART043116,MICHELIN,REIFEN,03.csv,,235,,19,99,V,,,03,,,,,,
3528701748191,ART043081,MICHELIN,REIFEN,03.csv,,205,,16,94,H,,,03,,,,,,
3528701763682,ART021682,MICHELIN,REIFEN,03.csv,,235,,18,101,Y,,,03,,,,,,
3528701775081,ART082318,BFGOODRICH,REIFEN,03.csv,,215,,16,99,V,,,03,,,,,,
3528701777054,ART021683,MICHELIN,REIFEN,03.csv,,235,,17,94,Y,,,03,,,,,,
3528701789590,ART021684,MICHELIN,REIFEN,03.csv,,175,,15,88,H,,,03,,,,,,
3528701799650,ART021648,KLEBER,REIFEN,03.csv,,255,,20,101,W,,,03,,,,,,
3528701838823,ART029622,BFGOODRICH,REIFEN,03.csv,,195,,15,95,T,,,03,,,,,,
3528701844381,ART027200,MICHELIN,REIFEN,03.csv,,205,,17,97,W,,,03,,,,,,
3528701869773,ART043066,MICHELIN,REIFEN,03.csv,,185,,15,88,T,,,03,,,,,,
3528701878881,ART021685,MICHELIN,REIFEN,03.csv,,205,,17,88,V,,,03,,,,,,
3528701920030,ART076610,MICHELIN,REIFEN,03.csv,,235,,19,105,W,,,03,,,,,,
3528701922522,ART029627,BFGOODRICH,REIFEN,03.csv,,195,,16,91,H,,,03,,,,,,
3528701934099,ART024972,MICHELIN,REIFEN,03.csv,,245,,19,98,Y,,,03,,,,,,
3528701953328,ART026207,MICHELIN,REIFEN,03.csv,,255,,18,109,W,,,03,,,,,,
3528701955063,ART028214,MICHELIN,REIFEN,03.csv,,175,,15,84,H,,,03,,,,,,
3528701969626,ART021615,KLEBER,REIFEN,03.csv,,225,,17,103,V,,,03,,,,,,
3528701984704,ART021686,MICHELIN,REIFEN,03.csv,,235,,18,97,V,,,03,,,,,,
3528702022795,ART005728,MICHELIN,REIFEN,03.csv,,275,,20,97,Y,,,03,,,,,,
3528702089903,ART029632,BFGOODRICH,REIFEN,03.csv,,255,,20,101,W,,,03,,,,,,
3528702094983,ART021688,MICHELIN,REIFEN,03.csv,,215,,16,97,W,,,03,,,,,,
3528702133774,ART021689,MICHELIN,REIFEN,03.csv,,245,,17,95,Y,,,03,,,,,,
3528702145227,ART023192,MICHELIN,REIFEN,03.csv,,245,,19,93,Y,,,03,,,,,,
3528702161494,ART029635,BFGOODRICH,REIFEN,03.csv,,215,,16,90,V,,,03,,,,,,
3528702175026,ART024976,MICHELIN,REIFEN,03.csv,,215,,17,91,Y,,,03,,,,,,
3528702175644,ART021690,MICHELIN,REIFEN,03.csv,,245,,18,100,Y,,,03,,,,,,
3528702184349,ART076613,MICHELIN,REIFEN,03.csv,,205,,16,91,W,,,03,,,,,,
3528702184905,ART007234,KLEBER,REIFEN,03.csv,,185,,15,92,T,,,03,,,,,,
3528702187050,ART021691,MICHELIN,REIFEN,03.csv,,215,,17,91,Y,,,03,,,,,,
3528702191262,ART076614,MICHELIN,REIFEN,03.csv,,205,,17,95,V,,,03,,,,,,
3528702198810,ART029638,BFGOODRICH,REIFEN,03.csv,,245,,17,99,Y,,,03,,,,,,
3528702212639,ART007985,BFGOODRICH,REIFEN,03.csv,,255,,18,109,R,,,03,,,,,,
3528702221433,ART082334,BFGOODRICH,REIFEN,03.csv,,215,,17,98,W,,,03,,,,,,
3528702247280,ART026208,MICHELIN,REIFEN,03.csv,,285,,20,112,V,,,03,,,,,,
3528702309124,ART076617,MICHELIN,REIFEN,03.csv,,215,,17,98,W,,,03,,,,,,
3528702324387,ART027771,KLEBER,REIFEN,03.csv,,215,,16,116,R,,,03,,,,,,
3528702380147,ART076618,MICHELIN,REIFEN,03.csv,,205,,17,93,V,,,03,,,,,,
3528702403983,ART043076,MICHELIN,REIFEN,03.csv,,195,,18,96,H,,,03,,,,,,
3528702405390,ART008504,KLEBER,REIFEN,03.csv,,225,,18,92,V,,,03,,,,,,
3528702428443,ART021695,MICHELIN,REIFEN,03.csv,,235,,17,99,V,,,03,,,,,,
3528702437636,ART026211,MICHELIN,REIFEN,03.csv,,215,,18,93,W,,,03,,,,,,
3528702447956,ART041359,MICHELIN,REIFEN,03.csv,,215,,17,100,H,,,03,,,,,,
3528702465004,ART021698,MICHELIN,REIFEN,03.csv,,215,,16,90,V,,,03,,,,,,
3528702496527,ART025511,KLEBER,REIFEN,03.csv,,195,,15,82,H,,,03,,,,,,
3528702557938,ART076619,MICHELIN,REIFEN,03.csv,,215,,17,99,V,,,03,,,,,,
3528702590751,ART029663,BFGOODRICH,REIFEN,03.csv,,225,,18,95,W,,,03,,,,,,
3528702597682,ART003816,MICHELIN,REIFEN,03.csv,,265,,17,116,H,,,03,,,,,,
3528702614051,ART024979,MICHELIN,REIFEN,03.csv,,285,,19,107,Y,,,03,,,,,,
3528702663257,ART043068,MICHELIN,REIFEN,03.csv,,195,,17,81,V,,,03,,,,,,
3528702688151,ART082349,BFGOODRICH,REIFEN,03.csv,,255,,19,96,Y,,,03,,,,,,
3528702691359,ART042104,BFGOODRICH,REIFEN,03.csv,,225,,18,92,V,,,03,,,,,,
3528702707609,ART029667,BFGOODRICH,REIFEN,03.csv,,175,,15,84,T,,,03,,,,,,
3528702707760,ART024983,MICHELIN,REIFEN,03.csv,,275,,19,100,Y,,,03,,,,,,
3528702719114,ART021705,MICHELIN,REIFEN,03.csv,,205,,16,83,H,,,03,,,,,,
3528702749807,ART012128,KLEBER,REIFEN,03.csv,,235,,18,98,Y,,,03,,,,,,
3528702783603,ART026212,MICHELIN,REIFEN,03.csv,,265,,18,110,H,,,03,,,,,,
3528702788066,ART010935,MICHELIN,REIFEN,03.csv,,195,,15,95,H,,,03,,,,,,
3528702794920,ART019010,MICHELIN,REIFEN,03.csv,,185,,15,88,H,,,03,,,,,,
3528702813591,ART082356,BFGOODRICH,REIFEN,03.csv,,225,,18,98,V,,,03,,,,,,
3528702823828,ART029671,BFGOODRICH,REIFEN,03.csv,,215,,16,116,R,,,03,,,,,,
3528702827468,ART029672,BFGOODRICH,REIFEN,03.csv,,195,,16,104,R,,,03,,,,,,
3528702869208,ART032356,MICHELIN,REIFEN,03.csv,,285,,22,114,H,,,03,,,,,,
3528702885062,ART082360,BFGOODRICH,REIFEN,03.csv,,205,,17,88,Y,,,03,,,,,,
3528702885437,ART005726,MICHELIN,REIFEN,03.csv,,275,,19,100,Y,,,03,,,,,,
3528702971130,ART029677,BFGOODRICH,REIFEN,03.csv,,235,,17,97,Y,,,03,,,,,,
3528703001799,ART009294,MICHELIN,REIFEN,03.csv,,295,,20,101,Y,,,03,,,,,,
3528703007050,ART025500,KLEBER,REIFEN,03.csv,,165,,15,77,H,,,03,,,,,,
3528703084686,ART029685,BFGOODRICH,REIFEN,03.csv,,215,,17,95,W,,,03,,,,,,
3528703102823,ART082367,BFGOODRICH,REIFEN,03.csv,,215,,17,91,V,,,03,,,,,,
3528703123354,ART082369,BFGOODRICH,REIFEN,03.csv,,225,,17,101,Y,,,03,,,,,,
3528703166429,ART082370,BFGOODRICH,REIFEN,03.csv,,175,,14,84,T,,,03,,,,,,
3528703184034,ART026213,MICHELIN,REIFEN,03.csv,,285,,19,111,W,,,03,,,,,,
3528703223443,ART015094,MICHELIN,REIFEN,03.csv,,195,,16,88,H,,,03,,,,,,
3528703246961,ART021710,MICHELIN,REIFEN,03.csv,,215,,17,87,W,,,03,,,,,,
3528703280170,ART029692,BFGOODRICH,REIFEN,03.csv,,205,,16,94,V,,,03,,,,,,
3528703287995,ART029693,BFGOODRICH,REIFEN,03.csv,,225,,16,112,R,,,03,,,,,,
3528703298007,ART076622,MICHELIN,REIFEN,03.csv,,205,,19,97,V,,,03,,,,,,
3528703319184,ART025387,MICHELIN,REIFEN,03.csv,,235,,19,91,Y,,,03,,,,,,
3528703342458,ART021711,MICHELIN,REIFEN,03.csv,,215,,17,98,W,,,03,,,,,,
3528703378655,ART082375,BFGOODRICH,REIFEN,03.csv,,235,,17,97,Y,,,03,,,,,,
3528703382317,ART032271,MICHELIN,REIFEN,03.csv,,285,,19,98,Y,,,03,,,,,,
3528703403081,ART082376,BFGOODRICH,REIFEN,03.csv,,245,,19,93,Y,,,03,,,,,,
3528703415350,ART043079,MICHELIN,REIFEN,03.csv,,205,,17,88,V,,,03,,,,,,
3528703420439,ART076624,MICHELIN,REIFEN,03.csv,,215,,17,96,H,,,03,,,,,,
3528703428190,ART026215,MICHELIN,REIFEN,03.csv,,225,,18,98,V,,,03,,,,,,
3528703507215,ART007983,BFGOODRICH,REIFEN,03.csv,,265,,16,121,S,,,03,,,,,,
3528703507239,ART029705,BFGOODRICH,REIFEN,03.csv,,265,,16,121,Q,,,03,,,,,,
3528703516293,ART027781,KLEBER,REIFEN,03.csv,,195,,20,95,H,,,03,,,,,,
3528703518839,ART021714,MICHELIN,REIFEN,03.csv,,205,,19,97,V,,,03,,,,,,
3528703520368,ART013790,KLEBER,REIFEN,03.csv,,195,,15,82,V,,,03,,,,,,
3528703572176,ART026217,MICHELIN,REIFEN,03.csv,,225,,18,95,V,,,03,,,,,,
3528703620419,ART029715,BFGOODRICH,REIFEN,03.csv,,195,,15,91,H,,,03,,,,,,
3528703626411,ART040895,KLEBER,REIFEN,03.csv,,225,,16,103,H,,,03,,,,,,
